S	600	1109	*	*	*	*	*	GU823722_1_1109_U_Thraustochytriaceae_LAB17_sp	*
S	601	1109	*	*	*	*	*	KT277636_1_1109_U_Oblongichytrium_porteri	*
S	602	1106	*	*	*	*	*	OM228767_1_1106_U_Ulkenia_visurgensis	*
S	603	1105	*	*	*	*	*	KM067444_1_1105_U_Oblongichytrium_sp	*
H	603	1105	100.0	+	0	0	=	KP685314_1_1105_U_Oblongichytrium_sp	KM067444_1_1105_U_Oblongichytrium_sp
S	604	1104	*	*	*	*	*	GU823808_1_1104_U_Thraustochytriaceae_LAB17_sp	*
H	32	1102	99.8	+	0	0	38I1102M666I	KM067445_1_1102_U_Aplanochytrium_sp	KJ761355_1_1806_U_Aplanochytrium_sp
H	32	1102	99.8	+	0	0	38I1102M666I	KP685306_1_1102_U_Aplanochytrium_sp	KJ761355_1_1806_U_Aplanochytrium_sp
S	605	1101	*	*	*	*	*	AY835688_1_1101_U_Labyrinthula_sp	*
S	606	1098	*	*	*	*	*	KF682126_1_1098_U_Thraustochytrium_sp	*
S	607	1098	*	*	*	*	*	KX998838_1_1098_U_Thraustochytriaceae_LAB18_sp	*
S	608	1097	*	*	*	*	*	KF668626_1_1097_U_Thraustochytrium_sp	*
H	534	1093	99.8	+	0	0	10D1083M156I	GU823597_1_1093_U_Labyrinthulomycetes_LAB6_sp	asv_393_19751_Labyrinthulomycetes_LAB6_sp_12
H	429	1089	99.8	+	0	0	265I1089M50I	HM369556_1_1089_U_Labyrinthulomycetes_LAB4_X_sp	GU823652_1_1404_U_Labyrinthulomycetes_LAB4_X_sp
H	236	1089	99.7	+	0	0	256I1089M340I	HM581932_1_1089_U_Labyrinthula_sp	FR875359_1_1685_U_Labyrinthula_sp
S	609	1088	*	*	*	*	*	KF682134_1_1088_U_Thraustochytrium_sp	*
H	255	1084	100.0	+	0	0	=	MG333730_1_1084_U_Labyrinthula_zosterae	FR875308_1_1670_U_Labyrinthula_zosterae
S	610	1082	*	*	*	*	*	FJ592426_1_1082_U_Amphifilaceae_X_sp	*
H	427	1080	99.4	+	0	0	192I1080M133I	GU823253_1_1080_U_Labyrinthulomycetes_LAB8_sp	GU823135_1_1405_U_Labyrinthulomycetes_LAB8_sp
H	572	1079	99.6	+	0	0	1079M133I	GU823643_1_1079_U_Labyrinthulomycetes_LAB16_X_sp	GU823444_1_1212_U_Labyrinthulomycetes_LAB16_X_sp
S	611	1079	*	*	*	*	*	GU824784_1_1079_U_Labyrinthulomycetes_LAB15_X_sp	*
S	612	1078	*	*	*	*	*	GU823157_1_1078_U_Aplanochytrium_sp	*
S	613	1078	*	*	*	*	*	GU823526_1_1078_U_Labyrinthulomycetes_LAB14_X_sp	*
S	614	1078	*	*	*	*	*	GU823529_1_1078_U_Labyrinthulomycetes_LAB14_X_sp	*
S	615	1078	*	*	*	*	*	KF668632_1_1078_U_Aurantiochytrium_sp	*
H	435	1077	99.4	+	0	0	193I829MD247M131I	GU823035_1_1077_U_Labyrinthulomycetes_LAB14_X_sp	GU822961_1_1400_U_Labyrinthulomycetes_LAB14_X_sp
H	614	1077	99.2	+	0	0	1062MI15M	GU823106_1_1077_U_Labyrinthulomycetes_LAB14_X_sp	GU823529_1_1078_U_Labyrinthulomycetes_LAB14_X_sp
H	435	1076	99.5	+	0	0	193I1076M131I	GU823060_1_1076_U_Labyrinthulomycetes_LAB14_X_sp	GU822961_1_1400_U_Labyrinthulomycetes_LAB14_X_sp
S	616	1076	*	*	*	*	*	GU823939_1_1076_U_Labyrinthulomycetes_LAB15_X_sp	*
H	187	1075	99.3	+	0	0	539I1075M105I	GU823036_1_1075_U_Labyrinthulomycetes_LAB15_X_sp	JN832718_1_1719_U_Labyrinthulomycetes_LAB15_X_sp
S	617	1075	*	*	*	*	*	GU823179_1_1075_U_Labyrinthulomycetes_LAB15_X_sp	*
H	23	1075	99.4	+	0	0	585I1075M154I	GU823187_1_1075_U_Labyrinthulomycetes_LAB15_X_sp	KJ757176_1_1814_U_Labyrinthulomycetes_LAB15_X_sp
S	618	1075	*	*	*	*	*	GU823191_1_1075_U_Labyrinthulomycetes_LAB15_X_sp	*
H	617	1075	99.3	+	0	0	1075M	GU823246_1_1075_U_Labyrinthulomycetes_LAB15_X_sp	GU823179_1_1075_U_Labyrinthulomycetes_LAB15_X_sp
H	37	1074	99.2	+	0	0	576I1074M151I	GU823855_1_1074_U_Labyrinthulomycetes_LAB15_X_sp	KJ762709_1_1801_U_Labyrinthulomycetes_LAB15_X_sp
H	37	1074	99.1	+	0	0	576I1074M151I	GU824039_1_1074_U_Labyrinthulomycetes_LAB15_X_sp	KJ762709_1_1801_U_Labyrinthulomycetes_LAB15_X_sp
H	37	1074	99.3	+	0	0	576I1074M151I	GU824043_1_1074_U_Labyrinthulomycetes_LAB15_X_sp	KJ762709_1_1801_U_Labyrinthulomycetes_LAB15_X_sp
H	37	1074	99.6	+	0	0	576I1074M151I	GU824404_1_1074_U_Labyrinthulomycetes_LAB15_X_sp	KJ762709_1_1801_U_Labyrinthulomycetes_LAB15_X_sp
H	37	1074	99.5	+	0	0	576I1074M151I	GU824863_1_1074_U_Labyrinthulomycetes_LAB15_X_sp	KJ762709_1_1801_U_Labyrinthulomycetes_LAB15_X_sp
H	37	1074	99.6	+	0	0	576I1074M151I	GU825303_1_1074_U_Labyrinthulomycetes_LAB15_X_sp	KJ762709_1_1801_U_Labyrinthulomycetes_LAB15_X_sp
H	37	1074	99.6	+	0	0	576I1074M151I	GU825556_1_1074_U_Labyrinthulomycetes_LAB15_X_sp	KJ762709_1_1801_U_Labyrinthulomycetes_LAB15_X_sp
H	37	1074	99.5	+	0	0	576I1074M151I	GU825619_1_1074_U_Labyrinthulomycetes_LAB15_X_sp	KJ762709_1_1801_U_Labyrinthulomycetes_LAB15_X_sp
S	619	1068	*	*	*	*	*	HM369758_1_1068_U_Labyrinthulomycetes_LAB9_X_sp	*
S	620	1063	*	*	*	*	*	GU823102_1_1063_U_Labyrinthulomycetes_LAB15_X_sp	*
S	621	1057	*	*	*	*	*	MG711605_227_1283_UC_Oblongichytrium_sp	*
S	622	1056	*	*	*	*	*	GQ499191_1_1056_U_Labyrinthula_sp	*
H	44	1056	99.9	+	0	0	53I1056M687I	KM460825_1_1056_U_Oblongichytrium_sp	AB022111_1_1796_U_Oblongichytrium_sp
H	386	1056	99.6	+	0	0	105I35MI1021M307I	MH277410_1_1056_U_Thraustochytriaceae_X_sp	MH236174_1_1469_U_Thraustochytriaceae_X_sp
S	623	1055	*	*	*	*	*	CL603046_1_1056_U_Labyrinthula_terrestris	*
H	623	1055	100.0	+	0	0	=	CL603047_1_1056_U_Labyrinthula_terrestris	CL603046_1_1056_U_Labyrinthula_terrestris
H	623	1055	100.0	+	0	0	=	CL603048_1_1056_U_Labyrinthula_terrestris	CL603046_1_1056_U_Labyrinthula_terrestris
S	624	1055	*	*	*	*	*	JN825662_1_1055_U_Labyrinthulaceae_ANT10_3_sp	*
H	623	1054	99.9	+	0	0	723MI331M	CL603053_1_1055_U_Labyrinthula_terrestris	CL603046_1_1056_U_Labyrinthula_terrestris
H	248	1054	99.4	+	0	0	417I657MD235MI161M206I	MF134826_1_1054_U_Labyrinthula_sp	AB290455_1_1677_U_Labyrinthula_sp
H	623	1053	99.8	+	0	0	508M2I545M	CL603045_1_1054_U_Labyrinthula_terrestris	CL603046_1_1056_U_Labyrinthula_terrestris
S	625	1052	*	*	*	*	*	GQ499190_1_1052_U_Labyrinthula_sp	*
H	623	1051	99.0	+	0	0	7D504M4I540M7I	CL603050_1_1052_U_Labyrinthula_terrestris	CL603046_1_1056_U_Labyrinthula_terrestris
S	626	1042	*	*	*	*	*	MT648465_1_1042_U_Thraustochytriaceae_LAB19_sp	*
S	627	1040	*	*	*	*	*	GQ499189_1_1040_U_Labyrinthula_terrestris	*
S	628	1039	*	*	*	*	*	LN558424_1_1039_U_Thraustochytrium_sp	*
H	40	1035	99.6	+	0	0	58I670MD22MI138MD203M706I	MK234638_1_1035_U_Oblongichytrium_sp	FJ821480_1_1798_U_Oblongichytrium_sp
S	629	1034	*	*	*	*	*	KF668631_1_1034_U_Aurantiochytrium_sp	*
S	630	1028	*	*	*	*	*	CL603049_1_1029_U_Labyrinthula_terrestris	*
S	631	1024	*	*	*	*	*	HM369554_1_1024_U_Thraustochytriaceae_LAB17_sp	*
H	599	1023	99.6	+	0	0	I9MI1014M90I	KX998842_1_1023_U_Thraustochytriaceae_LAB18_sp	KX998822_1_1115_U_Thraustochytriaceae_LAB18_sp
H	38	1018	99.3	+	0	0	20I243MI775M762I	LC586065_1_1018_U_Aurantiochytrium_sp	MH319327_1_1801_U_Aurantiochytrium_acetophilum
H	623	1017	99.8	+	0	0	951MI36MD29M38I	CL603051_1_1018_U_Labyrinthula_terrestris	CL603046_1_1056_U_Labyrinthula_terrestris
H	623	1017	100.0	+	0	0	=	CL603052_1_1018_U_Labyrinthula_terrestris	CL603046_1_1056_U_Labyrinthula_terrestris
S	632	1014	*	*	*	*	*	GQ499192_1_1014_U_Labyrinthula_sp	*
S	633	1001	*	*	*	*	*	CL603054_1_1002_U_Labyrinthula_terrestris	*
H	418	1001	99.1	+	0	0	376I9MI8MI13MI17MI944MI10M38I	HM103461_1_1001_U_Aplanochytrium_sp	DQ103811_1_1420_U_Aplanochytrium_sp
S	634	1001	*	*	*	*	*	MT667280_1_1001_U_Oblongichytrium_sp	*
S	635	993	*	*	*	*	*	FJ536742_1_993_U_Labyrinthula_sp	*
H	122	986	99.6	+	0	0	604I978MI8M163I	MH234382_1_986_U_Thraustochytriaceae_SEK690_sp	AB973545_1_1754_U_Thraustochytriaceae_SEK690_sp
H	122	984	99.4	+	0	0	130I977MI7M639I	MH277411_1_984_U_Thraustochytriaceae_SEK690_sp	AB973545_1_1754_U_Thraustochytriaceae_SEK690_sp
S	636	984	*	*	*	*	*	MT906356_1_984_U_Aurantiochytrium_sp	*
H	622	983	100.0	+	0	0	=	KP996014_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	983	100.0	+	0	0	=	KP996015_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	983	100.0	+	0	0	=	KP996016_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	983	100.0	+	0	0	=	KP996017_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	983	100.0	+	0	0	=	KP996018_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	983	100.0	+	0	0	=	KP996019_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	983	100.0	+	0	0	=	KP996021_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996022_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996023_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	622	983	100.0	+	0	0	=	KP996024_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	983	100.0	+	0	0	=	KP996025_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	983	100.0	+	0	0	=	KP996026_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	622	983	100.0	+	0	0	=	KP996027_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	983	100.0	+	0	0	=	KP996028_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	983	100.0	+	0	0	=	KP996029_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996030_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	622	983	100.0	+	0	0	=	KP996031_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	983	100.0	+	0	0	=	KP996032_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	983	100.0	+	0	0	=	KP996035_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996036_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996037_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996038_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996042_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996043_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996044_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996045_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996046_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	983	100.0	+	0	0	=	KP996047_1_983_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	622	983	100.0	+	0	0	=	KP996048_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	983	100.0	+	0	0	=	KP996052_1_983_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
S	637	983	*	*	*	*	*	MT906355_1_983_U_Aurantiochytrium_sp	*
H	627	982	100.0	+	0	0	=	KP996034_1_982_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	977	100.0	+	0	0	=	KP996039_1_977_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
S	638	977	*	*	*	*	*	KP996040_1_977_U_Labyrinthula_sp	*
H	638	977	100.0	+	0	0	=	KP996041_1_977_U_Labyrinthula_sp	KP996040_1_977_U_Labyrinthula_sp
H	638	977	100.0	+	0	0	=	KP996049_1_977_U_Labyrinthula_sp	KP996040_1_977_U_Labyrinthula_sp
H	638	977	100.0	+	0	0	=	KP996050_1_977_U_Labyrinthula_sp	KP996040_1_977_U_Labyrinthula_sp
H	638	977	100.0	+	0	0	=	KP996051_1_977_U_Labyrinthula_sp	KP996040_1_977_U_Labyrinthula_sp
H	622	976	100.0	+	0	0	=	KP996020_1_976_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	976	99.5	+	0	0	51I861MD114M30I	KP996142_1_976_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	976	99.9	+	0	0	34I898MD77M31I	KP996184_1_976_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996120_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	622	975	100.0	+	0	0	=	KP996121_1_975_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	975	100.0	+	0	0	=	KP996122_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996123_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996124_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996125_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996126_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996127_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996128_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996129_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996130_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996131_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996132_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996133_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996134_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996135_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996136_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996137_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996138_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	622	975	100.0	+	0	0	=	KP996139_1_975_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	975	100.0	+	0	0	=	KP996140_1_975_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	975	100.0	+	0	0	=	KP996141_1_975_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	975	100.0	+	0	0	=	KP996143_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	622	975	100.0	+	0	0	=	KP996144_1_975_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	975	100.0	+	0	0	=	KP996145_1_975_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	975	100.0	+	0	0	=	KP996146_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	622	975	100.0	+	0	0	=	KP996147_1_975_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	622	975	100.0	+	0	0	=	KP996148_1_975_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	975	100.0	+	0	0	=	KP996149_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996150_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996151_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	622	975	99.9	+	0	0	51I975M30I	KP996152_1_975_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	975	100.0	+	0	0	=	KP996153_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996154_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	622	975	99.9	+	0	0	51I975M30I	KP996155_1_975_U_Labyrinthula_terrestris	GQ499191_1_1056_U_Labyrinthula_sp
H	627	975	100.0	+	0	0	=	KP996156_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996157_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996158_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996159_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996160_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996161_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996162_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996163_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996164_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996165_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996166_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996167_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996168_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996169_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996170_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996171_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996172_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996173_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996174_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996175_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996176_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996177_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996178_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996179_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996180_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996181_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996182_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996183_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	627	975	100.0	+	0	0	=	KP996185_1_975_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	48	975	100.0	+	0	0	=	MT906447_1_975_U_Thraustochytriaceae_QPX_sp	AF261664_1_1794_U_Thraustochytriaceae_QPX_sp
H	627	970	100.0	+	0	0	=	KP996013_1_970_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	122	969	99.5	+	0	0	81I969M704I	MT812689_1_969_U_Thraustochytriaceae_SEK690_sp	AB973545_1_1754_U_Thraustochytriaceae_SEK690_sp
H	48	967	100.0	+	0	0	=	MT906446_1_967_U_Thraustochytriaceae_QPX_sp	AF261664_1_1794_U_Thraustochytriaceae_QPX_sp
S	639	965	*	*	*	*	*	HQ222551_1_965_U_Labyrinthulaceae_X_sp	*
H	48	964	100.0	+	0	0	=	MT906444_1_964_U_Thraustochytriaceae_QPX_sp	AF261664_1_1794_U_Thraustochytriaceae_QPX_sp
S	640	962	*	*	*	*	*	HM561214_1_962_U_Labyrinthulomycetes_LAB14_X_sp	*
S	641	961	*	*	*	*	*	KP996186_1_961_U_Labyrinthula_sp	*
H	187	959	100.0	+	0	0	=	JN832746_1_959_U_Labyrinthulomycetes_LAB15_X_sp	JN832718_1_1719_U_Labyrinthulomycetes_LAB15_X_sp
H	187	959	100.0	+	0	0	=	JN832777_1_959_U_Labyrinthulomycetes_LAB15_X_sp	JN832718_1_1719_U_Labyrinthulomycetes_LAB15_X_sp
H	37	952	99.9	+	0	0	622I952M227I	GQ344775_1_952_U_Labyrinthulomycetes_LAB15_X_sp	KJ762709_1_1801_U_Labyrinthulomycetes_LAB15_X_sp
H	639	947	99.7	+	0	0	18I947M	HQ222552_1_947_U_Labyrinthulaceae_X_sp	HQ222551_1_965_U_Labyrinthulaceae_X_sp
H	627	943	100.0	+	0	0	=	KP996033_1_943_U_Labyrinthula_terrestris	GQ499189_1_1040_U_Labyrinthula_terrestris
H	38	937	99.5	+	0	0	537I497MI440M326I	KC297137_1_937_U_Schizochytrium_sp	MH319327_1_1801_U_Aurantiochytrium_acetophilum
H	122	935	99.9	+	0	0	181I926MI9M637I	MT648499_1_935_U_Thraustochytriaceae_SEK690_sp	AB973545_1_1754_U_Thraustochytriaceae_SEK690_sp
H	436	932	99.4	+	0	0	120D391MI421M587I	GU072380_1_932_U_Labyrinthulomycetes_LAB14_X_sp	GU824035_1_1400_U_Labyrinthulomycetes_LAB14_X_sp
S	642	931	*	*	*	*	*	HQ869652_1_931_U_Thraustochytriaceae_LAB17_sp	*
H	80	926	100.0	+	0	0	=	EU561786_1_926_U_Labyrinthulomycetes_LAB7_X_sp	KF129615_1_1773_U_Labyrinthulomycetes_LAB7_X_sp
H	86	925	99.7	+	0	0	401I283MI642M443I	KC297138_1_925_U_Aurantiochytrium_sp	FJ821482_1_1770_U_Aurantiochytrium_sp
S	643	922	*	*	*	*	*	MH234496_1_922_U_Thraustochytrium_kinnei	*
H	268	918	99.0	+	0	0	689I918M46I	MT668508_1_918_U_Oblongichytrium_sp	AB973539_1_1653_U_Oblongichytrium_sp
S	644	917	*	*	*	*	*	HQ867593_1_917_U_Labyrinthulomycetes_LAB7_X_sp	*
S	645	913	*	*	*	*	*	HQ869190_1_913_U_Labyrinthulomycetes_LAB14_X_sp	*
S	646	912	*	*	*	*	*	DQ525180_1_912_U_Schizochytrium_sp	*
S	647	911	*	*	*	*	*	GQ344753_1_911_U_Labyrinthulomycetes_LAB14_X_sp	*
S	648	907	*	*	*	*	*	GU969088_1_907_U_Thraustochytriaceae_SEK690_sp	*
S	649	906	*	*	*	*	*	DQ834736_1_906_U_Thraustochytriaceae_X_sp	*
S	650	906	*	*	*	*	*	HQ869707_1_906_U_Labyrinthulomycetes_LAB7_X_sp	*
S	651	905	*	*	*	*	*	HQ869583_1_905_U_Labyrinthulomycetes_LAB7_X_sp	*
S	652	905	*	*	*	*	*	OP808220_1_905_U_Thraustochytriaceae_X_sp	*
